Oct 19 2017      2:03:25 pm     Elt: 000004 Seconds.  Real Time: 000005
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 463,        2, 000
 464,        2, 000
 465,        1, 000
 466,        0, 000
 467,        1, 000
 468,        0, 000
 469,        3, 000
 470,        0, 000
 471,        1, 000
 472,        1, 000
 473,        3, 000
 474,        2, 000
 475,        1, 000
 476,        0, 000
 477,        3, 000
 478,        2, 000
 479,        3, 000
 480,        0, 000
 481,        0, 000
 482,        2, 000
 483,        1, 000
 484,        3, 000
 485,        2, 000
 486,        2, 000
 487,        2, 000
 488,        2, 000
 489,        3, 000
 490,        1, 000
 491,        2, 000
 492,        0, 000
 493,        0, 000
 494,        1, 000
 495,        4, 000
 496,        4, 000
 497,        0, 000
 498,        2, 000
 499,        0, 000
 500,        2, 000
 501,        1, 000
 502,        4, 000
 503,        4, 000
 504,        3, 000
 505,        2, 000
 506,        2, 000
 507,        1, 000
 508,        5, 000
 509,        1, 000
 510,        0, 000
 511,        1, 000
 512,        2, 000
 513,        1, 000
 514,        2, 000
 515,        2, 000
 516,        3, 000
 517,        2, 000
 518,        2, 000
 519,        2, 000
 520,        1, 000
 521,        2, 000
 522,        1, 000
 523,        2, 000
 524,        0, 000
 525,        5, 000
 526,        2, 000
 527,        1, 000
 528,        0, 000
 529,        0, 000
 530,        2, 000
 531,        1, 000
 532,        2, 000
 533,        2, 000
 534,        3, 000
 535,        2, 000
 536,        2, 000
 537,        2, 000
 538,        1, 000
 539,        1, 000
 540,        3, 000
 541,        2, 000
 542,        1, 000
 543,        1, 000
 544,        0, 000
 545,        2, 000
 546,        2, 000
 547,        1, 000
 548,        1, 000
 549,        1, 000
 550,        1, 000
 551,        0, 000
 552,        1, 000
 553,        3, 000
 554,        3, 000
 555,        1, 000
 556,        2, 000
 557,        0, 000
 558,        1, 000
 559,        3, 000
 560,        3, 000
 561,        1, 000
 562,        2, 000
 563,        1, 000
 564,        2, 000
 565,        2, 000
 566,        0, 000
 567,        2, 000
 568,        0, 000
 569,        1, 000
 570,        1, 000
 571,        3, 000
 572,        2, 000
 573,        4, 000
 574,        2, 000
 575,        2, 000
 576,        4, 000
 577,        2, 000
 578,        6, 000
 579,        5, 000
 580,        1, 000
 581,        2, 000
 582,        2, 000
 583,        2, 000
 584,        1, 000
 585,        1, 000
 586,        2, 000
 587,        0, 000
 588,        3, 000
 589,        1, 000
 590,        1, 000
 591,        4, 000
 592,        3, 000
 593,        0, 000
 594,        4, 000
 595,        2, 000
 596,        1, 000
 597,        2, 000
 598,        2, 000
 599,        3, 000
 600,        2, 000
 601,        0, 000
 602,        0, 000
 603,        0, 000
 604,        3, 000
 605,        2, 000
 606,        4, 000
 607,        0, 000
 608,        1, 000
 609,        2, 000
 610,        0, 000
 611,        1, 000
 612,        1, 000
 613,        1, 000
 614,        2, 000
 615,        2, 000
 616,        4, 000
 617,        0, 000
 618,        1, 000
 619,        3, 000
 620,        0, 000
 621,        1, 000
 622,        2, 000
 623,        2, 000
 624,        2, 000
 625,        1, 000
 626,        2, 000
 627,        5, 000
 628,        7, 000
 629,        0, 000
 630,        3, 000
 631,        0, 000
 632,        1, 000
 633,        1, 000
 634,        1, 000
 635,        0, 000
 636,        2, 000
 637,        1, 000
 638,        3, 000
 639,        2, 000
 640,        0, 000
 641,        0, 000
 642,        2, 000
 643,        2, 000
 644,        2, 000
 645,        1, 000
 646,        0, 000
 647,        2, 000
 648,        3, 000
 649,        1, 000
 650,        3, 000
 651,        2, 000
 652,        0, 000
 653,        1, 000
 654,        3, 000
 655,        3, 000
 656,        0, 000
 657,        3, 000
 658,        4, 000
 659,        0, 000
 660,        2, 000
 661,        1, 000
 662,        1, 000
 663,        0, 000
 664,        2, 000
 665,        1, 000
 666,        1, 000
 667,        0, 000
 668,        1, 000
 669,        0, 000
 670,        3, 000
 671,        2, 000
 672,        0, 000
 673,        1, 000
 674,        0, 000
 675,        1, 000
 676,        0, 000
 677,        1, 000
 678,        1, 000
 679,        1, 000
 680,        1, 000
 681,        0, 000
 682,        4, 000
 683,        0, 000
 684,        2, 000
 685,        0, 000
 686,        0, 000
 687,        0, 000
 688,        1, 000
 689,        3, 000
 690,        1, 000
 691,        1, 000
 692,        0, 000
 693,        2, 000
 694,        1, 000
 695,        1, 000
 696,        0, 000
 697,        2, 000
 698,        0, 000
 699,        0, 000
 700,        1, 000
 701,        2, 000
 702,        2, 000
 703,        0, 000
 704,        1, 000
 705,        1, 000
 706,        0, 000
 707,        0, 000
 708,        1, 000
 709,        1, 000
 710,        1, 000
 711,        1, 000
 712,        3, 000
 713,        1, 000
 714,        0, 000
 715,        0, 000
 716,        1, 000
 717,        1, 000
 718,        1, 000
 719,        0, 000
 720,        1, 000
 721,        0, 000
 722,        0, 000
 723,        2, 000
 724,        0, 000
 725,        1, 000
 726,        0, 000
 727,        0, 000
 728,        0, 000
 729,        0, 000
 730,        0, 000
 731,        2, 000
 732,        0, 000
 733,        1, 000
 734,        2, 000
 735,        0, 000
 736,        1, 000
 737,        1, 000
 738,        2, 000
 739,        2, 000
 740,        0, 000
 741,        0, 000
 742,        0, 000
 743,        0, 000
 744,        1, 000
 745,        0, 000
 746,        1, 000
 747,        0, 000
 748,        2, 000
 749,        1, 000
 750,        1, 000
 751,        0, 000
 752,        1, 000
 753,        1, 000
 754,        1, 000
 755,        1, 000
 756,        0, 000
 757,        3, 000
 758,        1, 000
 759,        2, 000
 760,        1, 000
 761,        1, 000
 762,        0, 000
 763,        0, 000
 764,        1, 000
 765,        1, 000
 766,        0, 000
 767,        1, 000
 768,        1, 000
 769,        1, 000
 770,        1, 000
 771,        0, 000
 772,        1, 000
 773,        2, 000
 774,        1, 000
 775,        1, 000
 776,        0, 000
 777,        2, 000
 778,        2, 000
 779,        1, 000
 780,        1, 000
 781,        0, 000
 782,        0, 000
 783,        4, 000
 784,        0, 000
 785,        1, 000
 786,        1, 000
 787,        0, 000
 788,        2, 000
 789,        0, 000
 790,        2, 000
 791,        3, 000
 792,        1, 000
 793,        1, 000
 794,        0, 000
 795,        0, 000
 796,        3, 000
 797,        3, 000
 798,        1, 000
 799,        2, 000
 800,        3, 000
 801,        2, 000
 802,        2, 000
 803,        0, 000
 804,        0, 000
 805,        1, 000
 806,        0, 000
 807,        1, 000
 808,        1, 000
 809,        1, 000
 810,        3, 000
 811,        0, 000
 812,        0, 000
 813,        3, 000
 814,        0, 000
 815,        2, 000
 816,        2, 000
 817,        4, 000
 818,        2, 000
 819,        2, 000
 820,        1, 000
 821,        0, 000
 822,        1, 000
 823,        0, 000
 824,        3, 000
 825,        1, 000
 826,        1, 000
 827,        1, 000
 828,        4, 000
 829,        3, 000
 830,        1, 000
 831,        2, 000
 832,        3, 000
 833,        0, 001
 834,        1, 001
 835,        3, 001
 836,        0, 001
 837,        1, 001
 838,        2, 001
 839,        1, 001
 840,        3, 001
 841,        4, 001
 842,        4, 001
 843,        2, 001
 844,        1, 001
 845,        8, 001
 846,        3, 001
 847,        8, 001
 848,        2, 001
 849,        7, 001
 850,        8, 001
 851,        5, 001
 852,        1, 001
 853,        3, 001
 854,        2, 001
 855,        2, 001
 856,        6, 001
 857,        4, 001
 858,        1, 001
 859,        7, 001
 860,        2, 001
 861,        8, 001
 862,        2, 001
 863,        4, 001
 864,        6, 001
 865,        4, 001
 866,        9, 001
 867,        3, 001
 868,        5, 001
 869,        4, 001
 870,        4, 001
 871,        7, 001
 872,       13, 001
 873,        4, 001
 874,        3, 001
 875,        3, 001
 876,        9, 001
 877,        5, 001
 878,        4, 001
 879,        6, 001
 880,        7, 001
 881,       10, 001
 882,        9, 001
 883,        5, 001
 884,       12, 001
 885,        8, 001
 886,        7, 001
 887,       13, 001
 888,        8, 001
 889,        6, 001
 890,        6, 001
 891,        5, 001
 892,        7, 001
 893,        7, 001
 894,        2, 001
 895,        5, 001
 896,        6, 001
 897,        9, 001
 898,        6, 001
 899,        8, 001
 900,        7, 001
 901,        8, 001
 902,       10, 001
 903,        6, 001
 904,        6, 001
 905,        6, 001
 906,       10, 001
 907,       12, 001
 908,        3, 001
 909,        7, 001
 910,        6, 001
 911,        7, 001
 912,       10, 001
 913,        7, 001
 914,        9, 001
 915,        8, 001
 916,        4, 001
 917,       11, 001
 918,        4, 001
 919,        5, 001
 920,        7, 001
 921,        4, 001
 922,        6, 001
 923,        8, 001
 924,        6, 001
 925,        6, 001
 926,        5, 001
 927,        4, 001
 928,        4, 001
 929,        7, 001
 930,        5, 001
 931,        2, 001
 932,        2, 001
 933,        1, 001
 934,        6, 001
 935,        4, 001
 936,        5, 001
 937,        5, 001
 938,        1, 001
 939,        2, 001
 940,        5, 001
 941,        5, 001
 942,        3, 001
 943,        4, 001
 944,        2, 001
 945,        6, 001
 946,        3, 001
 947,        5, 001
 948,        1, 001
 949,        2, 001
 950,        2, 001
 951,        4, 001
 952,        3, 001
 953,        3, 001
 954,        0, 001
 955,        3, 001
 956,        0, 001
 957,        1, 001
 958,        2, 001
 959,        3, 001
 960,        2, 001
 961,        0, 001
 962,        1, 001
 963,        1, 001
 964,        1, 001
 965,        1, 001
 966,        2, 001
 967,        2, 001
 968,        1, 001
 969,        2, 001
 970,        0, 001
 971,        0, 001
 972,        1, 001
 973,        1, 001
 974,        0, 001
 975,        0, 001
 976,        2, 001
 977,        0, 001
 978,        0, 001
 979,        1, 001
 980,        0, 001
 981,        0, 001
 982,        0, 001
 983,        0, 001
 984,        0, 001
 985,        0, 001
 986,        0, 001
 987,        0, 001
 988,        0, 001
 989,        0, 001
 990,        0, 001
 991,        0, 001
 992,        0, 001
 993,        0, 001
 994,        0, 001
 995,        1, 001
 996,        0, 000
 997,        0, 000
 998,        0, 000
 999,        0, 000
1000,        0, 000
1001,        0, 000
1002,        0, 000
1003,        0, 000
1004,        0, 000
1005,        0, 000
1006,        0, 000
1007,        0, 000
1008,        0, 000
1009,        1, 000
1010,        0, 000
1011,        0, 000
1012,        0, 000
1013,        0, 000
1014,        0, 000
1015,        0, 000
1016,        0, 000
1017,        0, 000
1018,        0, 000
1019,        0, 000
1020,        0, 000
1021,        0, 000
1022,        0, 000
1023,        0, 000

 ROI:01  Beg: 0833 Chn                           End: 0995 Chn                 
         Ctrd:     885.01 Chn                 
         Fwhm:      14.98 Chn                 
         Gross Integral:        652 cts        Net Integral:        516 cts
