Oct 19 2017      2:38:07 pm     Elt: 000250 Seconds.  Real Time: 000250
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,    14294, 000
  14,     5135, 000
  15,     1753, 000
  16,     1237, 000
  17,      990, 000
  18,      917, 000
  19,      756, 000
  20,      603, 000
  21,      490, 000
  22,      385, 000
  23,      320, 000
  24,      280, 000
  25,      199, 000
  26,      148, 000
  27,       99, 000
  28,      103, 000
  29,       82, 000
  30,       93, 000
  31,       87, 000
  32,       78, 000
  33,       67, 000
  34,       67, 000
  35,       49, 000
  36,       54, 000
  37,       67, 000
  38,       51, 000
  39,       56, 000
  40,       45, 000
  41,       53, 000
  42,       39, 000
  43,       49, 000
  44,       51, 000
  45,       45, 000
  46,       51, 000
  47,       34, 000
  48,       36, 000
  49,       41, 000
  50,       43, 000
  51,       32, 000
  52,       38, 000
  53,       44, 000
  54,       40, 000
  55,       48, 000
  56,       50, 000
  57,       47, 000
  58,       53, 000
  59,       48, 000
  60,       43, 000
  61,       35, 000
  62,       52, 000
  63,       44, 000
  64,       35, 000
  65,       45, 000
  66,       48, 000
  67,       44, 000
  68,       48, 000
  69,       39, 000
  70,       42, 000
  71,       45, 000
  72,       35, 000
  73,       45, 000
  74,       36, 000
  75,       57, 000
  76,       54, 000
  77,       55, 000
  78,       50, 000
  79,       62, 000
  80,       48, 000
  81,       44, 000
  82,       50, 000
  83,       82, 000
  84,       60, 000
  85,       61, 000
  86,       61, 000
  87,       67, 000
  88,       73, 000
  89,       59, 000
  90,       69, 000
  91,       82, 000
  92,       78, 000
  93,       63, 000
  94,       78, 000
  95,       79, 000
  96,       57, 000
  97,       67, 000
  98,       70, 000
  99,       66, 000
 100,       72, 000
 101,       80, 000
 102,       86, 000
 103,       68, 000
 104,       55, 000
 105,       76, 000
 106,       87, 000
 107,       87, 000
 108,       82, 000
 109,      102, 000
 110,       93, 000
 111,      103, 000
 112,       91, 000
 113,       87, 000
 114,       92, 000
 115,       84, 000
 116,       98, 000
 117,       88, 000
 118,      107, 000
 119,      119, 000
 120,      102, 000
 121,      119, 000
 122,       87, 000
 123,       97, 000
 124,       86, 000
 125,       88, 000
 126,       70, 000
 127,       70, 000
 128,       66, 000
 129,       56, 000
 130,       51, 000
 131,       40, 000
 132,       38, 000
 133,       45, 000
 134,       51, 000
 135,       37, 000
 136,       31, 000
 137,       47, 000
 138,       31, 000
 139,       31, 000
 140,       43, 000
 141,       48, 000
 142,       42, 000
 143,       49, 000
 144,       48, 000
 145,       36, 000
 146,       37, 000
 147,       51, 000
 148,       34, 000
 149,       38, 000
 150,       43, 000
 151,       31, 000
 152,       37, 000
 153,       37, 000
 154,       29, 000
 155,       33, 000
 156,       33, 000
 157,       34, 000
 158,       40, 000
 159,       29, 000
 160,       34, 000
 161,       30, 000
 162,       35, 000
 163,       24, 000
 164,       48, 000
 165,       33, 000
 166,       38, 000
 167,       37, 000
 168,       35, 000
 169,       40, 000
 170,       37, 000
 171,       33, 000
 172,       36, 000
 173,       32, 000
 174,       34, 000
 175,       32, 000
 176,       30, 000
 177,       39, 000
 178,       25, 000
 179,       29, 000
 180,       32, 000
 181,       29, 000
 182,       39, 000
 183,       35, 000
 184,       29, 000
 185,       35, 000
 186,       36, 000
 187,       38, 000
 188,       24, 000
 189,       34, 000
 190,       40, 000
 191,       38, 000
 192,       29, 000
 193,       34, 000
 194,       33, 000
 195,       32, 000
 196,       34, 000
 197,       28, 000
 198,       38, 000
 199,       38, 000
 200,       37, 000
 201,       27, 000
 202,       38, 000
 203,       39, 000
 204,       26, 000
 205,       46, 000
 206,       36, 000
 207,       38, 000
 208,       23, 000
 209,       23, 000
 210,       35, 000
 211,       36, 000
 212,       28, 000
 213,       23, 000
 214,       38, 000
 215,       32, 000
 216,       42, 000
 217,       33, 000
 218,       31, 000
 219,       22, 000
 220,       24, 000
 221,       24, 000
 222,       27, 000
 223,       29, 000
 224,       27, 000
 225,       22, 000
 226,       33, 000
 227,       21, 000
 228,       28, 000
 229,       27, 000
 230,       23, 000
 231,       18, 000
 232,       29, 000
 233,       19, 000
 234,       26, 000
 235,       31, 000
 236,       29, 000
 237,       29, 000
 238,       27, 000
 239,       28, 000
 240,       40, 000
 241,       21, 000
 242,       19, 000
 243,       23, 000
 244,       28, 000
 245,       27, 000
 246,       22, 000
 247,       27, 000
 248,       26, 000
 249,       20, 000
 250,       38, 000
 251,       33, 000
 252,       24, 000
 253,       23, 000
 254,       26, 000
 255,       26, 000
 256,       28, 000
 257,       21, 000
 258,       16, 000
 259,       19, 000
 260,       24, 000
 261,       34, 000
 262,       20, 000
 263,       24, 000
 264,       16, 000
 265,       16, 000
 266,       29, 000
 267,       20, 000
 268,       19, 000
 269,       32, 000
 270,       25, 000
 271,       20, 000
 272,       21, 000
 273,       20, 000
 274,       26, 000
 275,       19, 000
 276,       28, 000
 277,       17, 000
 278,       15, 000
 279,       25, 000
 280,       24, 000
 281,       26, 000
 282,       27, 000
 283,       25, 000
 284,       21, 000
 285,       17, 000
 286,       19, 000
 287,       24, 000
 288,       21, 000
 289,       29, 000
 290,       18, 000
 291,       26, 000
 292,       26, 000
 293,       16, 000
 294,       23, 000
 295,       24, 000
 296,       28, 000
 297,       19, 000
 298,       15, 000
 299,       20, 000
 300,       24, 000
 301,       21, 000
 302,       15, 000
 303,       16, 000
 304,       23, 000
 305,       14, 000
 306,       28, 000
 307,       26, 000
 308,       19, 000
 309,       13, 000
 310,       15, 000
 311,       16, 000
 312,       27, 000
 313,       31, 000
 314,       18, 000
 315,       14, 000
 316,       14, 000
 317,       19, 000
 318,       16, 000
 319,       17, 000
 320,       21, 000
 321,       11, 000
 322,       16, 000
 323,       24, 000
 324,       18, 000
 325,       32, 000
 326,       11, 000
 327,       15, 000
 328,       16, 000
 329,       23, 000
 330,       14, 000
 331,       13, 000
 332,       19, 000
 333,       15, 000
 334,       13, 000
 335,       17, 000
 336,       28, 000
 337,       22, 000
 338,       14, 000
 339,       16, 000
 340,       19, 000
 341,       17, 000
 342,        9, 000
 343,        9, 000
 344,       11, 000
 345,       17, 000
 346,       17, 000
 347,       18, 000
 348,       16, 000
 349,       12, 000
 350,       14, 000
 351,       18, 000
 352,       19, 000
 353,       16, 000
 354,       14, 000
 355,       15, 000
 356,       15, 000
 357,       13, 000
 358,       12, 000
 359,       21, 000
 360,       17, 000
 361,       15, 000
 362,       17, 000
 363,       21, 000
 364,       13, 000
 365,       18, 000
 366,       17, 000
 367,       21, 000
 368,       20, 000
 369,       24, 000
 370,       20, 000
 371,       14, 000
 372,       16, 000
 373,       15, 000
 374,       14, 000
 375,       16, 000
 376,       11, 000
 377,       19, 000
 378,       16, 000
 379,       14, 000
 380,       12, 000
 381,       18, 000
 382,        7, 000
 383,       14, 000
 384,        9, 000
 385,        3, 000
 386,        9, 000
 387,       15, 000
 388,       11, 000
 389,       10, 000
 390,       11, 000
 391,       11, 000
 392,       16, 000
 393,        9, 000
 394,       15, 000
 395,        8, 000
 396,       13, 000
 397,       18, 000
 398,        8, 000
 399,       14, 000
 400,       12, 000
 401,        6, 000
 402,        9, 000
 403,       10, 000
 404,        7, 000
 405,       12, 000
 406,       12, 000
 407,       12, 000
 408,       20, 000
 409,       10, 000
 410,       15, 000
 411,       11, 000
 412,       17, 000
 413,        9, 000
 414,        6, 000
 415,       13, 000
 416,       10, 000
 417,       17, 000
 418,       14, 000
 419,       12, 000
 420,       11, 000
 421,       10, 000
 422,        9, 000
 423,        6, 000
 424,       12, 000
 425,       13, 000
 426,       10, 000
 427,       13, 000
 428,        4, 000
 429,        9, 000
 430,        8, 000
 431,       14, 000
 432,       14, 000
 433,       13, 000
 434,        8, 000
 435,       11, 000
 436,        8, 000
 437,        6, 000
 438,       12, 000
 439,        6, 000
 440,       11, 000
 441,        8, 000
 442,       13, 000
 443,       18, 000
 444,        6, 000
 445,        8, 000
 446,        9, 000
 447,        9, 000
 448,        7, 000
 449,       13, 000
 450,        9, 000
 451,       10, 000
 452,       14, 000
 453,        9, 000
 454,        3, 000
 455,        1, 000
 456,        8, 000
 457,        8, 000
 458,       10, 000
 459,        6, 000
 460,       12, 000
 461,       12, 000
 462,       11, 000
