Oct 19 2017      1:43:03 pm     Elt: 000004 Seconds.  Real Time: 000005
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 463,        7, 000
 464,        4, 000
 465,        2, 000
 466,        4, 000
 467,        4, 000
 468,        6, 000
 469,        2, 000
 470,        4, 000
 471,        6, 000
 472,        2, 000
 473,        3, 000
 474,        3, 000
 475,        3, 000
 476,        5, 000
 477,        9, 000
 478,        5, 000
 479,        3, 000
 480,        2, 000
 481,        5, 000
 482,        3, 000
 483,        4, 000
 484,        5, 000
 485,        7, 000
 486,        2, 000
 487,        6, 000
 488,        3, 000
 489,        1, 000
 490,        4, 000
 491,        3, 000
 492,        4, 000
 493,        1, 000
 494,        6, 000
 495,        3, 000
 496,        5, 000
 497,        1, 000
 498,        0, 000
 499,        6, 000
 500,        2, 000
 501,        2, 000
 502,        6, 000
 503,        2, 000
 504,        2, 000
 505,        4, 000
 506,        3, 000
 507,        3, 000
 508,        3, 000
 509,        1, 000
 510,        1, 000
 511,        4, 000
 512,        2, 000
 513,        1, 000
 514,        4, 000
 515,        5, 000
 516,        5, 000
 517,        3, 000
 518,        3, 000
 519,        6, 000
 520,        1, 000
 521,        4, 000
 522,        3, 000
 523,        2, 000
 524,        4, 000
 525,        2, 000
 526,        2, 000
 527,        7, 000
 528,        5, 000
 529,        3, 000
 530,        0, 000
 531,        4, 000
 532,        1, 000
 533,        7, 000
 534,        5, 000
 535,        3, 000
 536,        7, 000
 537,        3, 000
 538,        2, 000
 539,        3, 000
 540,        3, 000
 541,        5, 000
 542,        2, 000
 543,        1, 000
 544,        3, 000
 545,        2, 000
 546,        4, 000
 547,        0, 000
 548,        4, 000
 549,        6, 000
 550,        2, 000
 551,        2, 000
 552,        3, 000
 553,        2, 000
 554,        5, 000
 555,        4, 000
 556,        8, 000
 557,        6, 000
 558,        4, 000
 559,        6, 000
 560,        2, 000
 561,        4, 000
 562,        2, 000
 563,        7, 000
 564,        5, 000
 565,        4, 000
 566,        4, 000
 567,        6, 000
 568,        7, 000
 569,        2, 000
 570,        3, 000
 571,        3, 000
 572,        7, 000
 573,        2, 000
 574,        2, 000
 575,        5, 000
 576,        8, 000
 577,        2, 000
 578,        4, 000
 579,        3, 000
 580,        3, 000
 581,        6, 000
 582,        4, 000
 583,        2, 000
 584,        5, 000
 585,        9, 000
 586,        1, 000
 587,        1, 000
 588,        6, 000
 589,        0, 000
 590,        7, 000
 591,        4, 000
 592,        8, 000
 593,        1, 000
 594,        6, 000
 595,        7, 000
 596,        9, 000
 597,        5, 000
 598,        1, 000
 599,        0, 000
 600,        4, 000
 601,        1, 000
 602,        2, 000
 603,        3, 000
 604,        7, 000
 605,        5, 000
 606,        1, 000
 607,        4, 000
 608,        2, 000
 609,        5, 000
 610,        6, 000
 611,        5, 000
 612,        3, 000
 613,        7, 000
 614,        2, 000
 615,        4, 000
 616,        3, 000
 617,        3, 000
 618,        4, 000
 619,        3, 000
 620,        4, 000
 621,        0, 000
 622,        4, 000
 623,        1, 000
 624,        5, 000
 625,        3, 000
 626,        4, 000
 627,        3, 000
 628,        3, 000
 629,        3, 000
 630,        2, 000
 631,        3, 000
 632,        4, 000
 633,        7, 000
 634,        3, 000
 635,        5, 000
 636,        3, 000
 637,        1, 000
 638,        4, 000
 639,        0, 000
 640,        1, 000
 641,        0, 000
 642,        4, 000
 643,        0, 000
 644,        3, 000
 645,        0, 000
 646,        1, 000
 647,        2, 000
 648,        1, 000
 649,        2, 000
 650,        1, 000
 651,        5, 000
 652,        3, 000
 653,        3, 000
 654,        4, 000
 655,        1, 000
 656,        2, 000
 657,        3, 000
 658,        2, 000
 659,        2, 000
 660,        3, 000
 661,        6, 000
 662,        2, 000
 663,        4, 000
 664,        0, 000
 665,        3, 000
 666,        1, 000
 667,        5, 000
 668,        2, 000
 669,        0, 000
 670,        5, 000
 671,        2, 000
 672,        2, 000
 673,        1, 000
 674,        1, 000
 675,        5, 000
 676,        0, 000
 677,        2, 000
 678,        3, 000
 679,        2, 000
 680,        5, 000
 681,        2, 000
 682,        1, 000
 683,        2, 000
 684,        3, 000
 685,        1, 000
 686,        1, 000
 687,        0, 000
 688,        3, 000
 689,        1, 000
 690,        1, 000
 691,        1, 000
 692,        2, 000
 693,        0, 000
 694,        1, 000
 695,        1, 000
 696,        2, 000
 697,        2, 000
 698,        2, 000
 699,        2, 000
 700,        1, 000
 701,        1, 000
 702,        2, 000
 703,        2, 000
 704,        2, 000
 705,        1, 000
 706,        0, 000
 707,        3, 000
 708,        0, 000
 709,        1, 000
 710,        1, 000
 711,        0, 000
 712,        0, 000
 713,        0, 000
 714,        2, 000
 715,        1, 000
 716,        0, 000
 717,        2, 000
 718,        3, 000
 719,        2, 000
 720,        0, 000
 721,        1, 000
 722,        3, 000
 723,        2, 000
 724,        3, 000
 725,        2, 000
 726,        1, 000
 727,        2, 000
 728,        1, 000
 729,        1, 000
 730,        1, 000
 731,        2, 000
 732,        0, 000
 733,        2, 000
 734,        1, 000
 735,        1, 000
 736,        0, 000
 737,        2, 000
 738,        3, 000
 739,        1, 000
 740,        1, 000
 741,        1, 000
 742,        2, 000
 743,        0, 000
 744,        1, 000
 745,        4, 000
 746,        1, 000
 747,        1, 000
 748,        1, 000
 749,        3, 000
 750,        2, 000
 751,        0, 000
 752,        1, 000
 753,        3, 000
 754,        3, 000
 755,        1, 000
 756,        1, 000
 757,        2, 000
 758,        0, 000
 759,        2, 000
 760,        2, 000
 761,        0, 000
 762,        0, 000
 763,        1, 000
 764,        1, 000
 765,        0, 000
 766,        0, 000
 767,        1, 000
 768,        1, 000
 769,        2, 000
 770,        1, 000
 771,        3, 000
 772,        0, 000
 773,        2, 000
 774,        0, 000
 775,        0, 000
 776,        0, 000
 777,        2, 000
 778,        2, 000
 779,        0, 000
 780,        1, 000
 781,        0, 000
 782,        1, 000
 783,        2, 000
 784,        2, 000
 785,        1, 000
 786,        3, 000
 787,        3, 000
 788,        1, 000
 789,        2, 000
 790,        1, 000
 791,        4, 000
 792,        2, 000
 793,        4, 000
 794,        1, 000
 795,        0, 000
 796,        2, 000
 797,        3, 000
 798,        0, 000
 799,        2, 000
 800,        2, 000
 801,        5, 000
 802,        4, 000
 803,        3, 000
 804,        3, 000
 805,        2, 000
 806,        2, 000
 807,        1, 000
 808,        0, 000
 809,        2, 000
 810,        0, 000
 811,        3, 000
 812,        1, 000
 813,        2, 000
 814,        5, 000
 815,        3, 000
 816,        2, 000
 817,        4, 000
 818,        1, 000
 819,        4, 000
 820,        3, 000
 821,        3, 000
 822,        4, 000
 823,        1, 000
 824,        3, 000
 825,        1, 000
 826,        2, 000
 827,        2, 000
 828,        5, 000
 829,        0, 000
 830,        3, 000
 831,        2, 000
 832,        3, 000
 833,        5, 000
 834,        6, 000
 835,        4, 000
 836,        3, 000
 837,        4, 000
 838,        6, 000
 839,        3, 000
 840,        5, 000
 841,        1, 000
 842,        6, 000
 843,        2, 000
 844,        6, 000
 845,        8, 000
 846,        4, 000
 847,        7, 000
 848,        3, 000
 849,        4, 000
 850,        4, 000
 851,        7, 000
 852,        4, 000
 853,        7, 000
 854,        6, 000
 855,        6, 000
 856,        8, 000
 857,        5, 000
 858,       10, 000
 859,        7, 000
 860,        4, 000
 861,        8, 000
 862,       11, 000
 863,        7, 000
 864,        8, 000
 865,       11, 000
 866,        8, 000
 867,       10, 000
 868,        9, 000
 869,        9, 000
 870,       11, 000
 871,        6, 000
 872,        7, 000
 873,        8, 000
 874,       11, 000
 875,       16, 000
 876,        9, 000
 877,       16, 000
 878,       15, 000
 879,       13, 000
 880,       15, 000
 881,        9, 000
 882,       10, 000
 883,       32, 000
 884,       14, 000
 885,       15, 000
 886,       19, 000
 887,       13, 000
 888,       19, 000
 889,       18, 000
 890,       21, 000
 891,       14, 000
 892,       12, 000
 893,       18, 000
 894,       19, 000
 895,       16, 000
 896,       21, 000
 897,       20, 000
 898,       17, 000
 899,       11, 000
 900,       20, 000
 901,       21, 000
 902,       22, 000
 903,       19, 000
 904,       20, 000
 905,       19, 000
 906,       22, 000
 907,       19, 000
 908,       18, 000
 909,       23, 000
 910,       16, 000
 911,       21, 000
 912,       23, 000
 913,       23, 000
 914,       14, 000
 915,       19, 000
 916,       24, 000
 917,       21, 000
 918,       25, 000
 919,       25, 000
 920,       15, 000
 921,       20, 000
 922,       16, 000
 923,       18, 000
 924,       18, 000
 925,       26, 000
 926,       26, 000
 927,       20, 000
 928,       13, 000
 929,       24, 000
 930,       24, 000
 931,       12, 000
 932,       10, 000
 933,       26, 000
 934,        8, 000
 935,       16, 000
 936,       19, 000
 937,       17, 000
 938,       19, 000
 939,       19, 000
 940,       18, 000
 941,       11, 000
 942,       16, 000
 943,       11, 000
 944,       14, 000
 945,        8, 000
 946,       18, 000
 947,       11, 000
 948,       10, 000
 949,       11, 000
 950,        7, 000
 951,       11, 000
 952,       12, 000
 953,        3, 000
 954,       11, 000
 955,        8, 000
 956,       11, 000
 957,        7, 000
 958,       10, 000
 959,        9, 000
 960,       12, 000
 961,       17, 000
 962,        9, 000
 963,       11, 000
 964,        5, 000
 965,        5, 000
 966,        8, 000
 967,        2, 000
 968,        3, 000
 969,        4, 000
 970,        5, 000
 971,        6, 000
 972,        4, 000
 973,        5, 000
 974,        7, 000
 975,        5, 000
 976,        0, 000
 977,        3, 000
 978,        2, 000
 979,        3, 000
 980,        4, 000
 981,        6, 000
 982,        4, 000
 983,        2, 000
 984,        1, 000
 985,        2, 000
 986,        2, 000
 987,        3, 000
 988,        3, 000
 989,        2, 000
 990,        1, 000
 991,        5, 000
 992,        1, 000
 993,        0, 000
 994,        2, 000
 995,        1, 000
 996,        1, 000
 997,        0, 000
 998,        1, 000
 999,        2, 000
1000,        0, 000
1001,        1, 000
1002,        0, 000
1003,        0, 000
1004,        0, 000
1005,        0, 000
1006,        0, 000
1007,        1, 000
1008,        0, 000
1009,        0, 000
1010,        1, 000
1011,        0, 000
1012,        0, 000
1013,        1, 000
1014,        0, 000
1015,        0, 000
1016,        0, 000
1017,        0, 000
1018,        0, 000
1019,        0, 000
1020,        1, 000
1021,        0, 000
1022,        0, 000
1023,        0, 000
