Oct 19 2017      2:20:50 pm     Elt: 000099 Seconds.  Real Time: 000100
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        1, 000
  13,     4348, 000
  14,     1163, 000
  15,      484, 000
  16,      267, 000
  17,      244, 000
  18,      256, 000
  19,      219, 000
  20,      194, 000
  21,      133, 000
  22,      123, 000
  23,      119, 000
  24,      109, 000
  25,       60, 000
  26,       48, 000
  27,       40, 000
  28,       43, 000
  29,       35, 000
  30,       42, 000
  31,       37, 000
  32,       30, 000
  33,       36, 000
  34,       28, 000
  35,       34, 000
  36,       32, 000
  37,       31, 000
  38,       40, 000
  39,       22, 000
  40,       17, 000
  41,       24, 000
  42,       19, 000
  43,       27, 000
  44,       26, 000
  45,       16, 000
  46,       18, 000
  47,       12, 000
  48,       17, 000
  49,       14, 000
  50,       13, 000
  51,       21, 000
  52,       17, 000
  53,       16, 000
  54,       20, 000
  55,       17, 000
  56,       14, 000
  57,       18, 000
  58,       13, 000
  59,       22, 000
  60,       20, 000
  61,       21, 000
  62,       18, 000
  63,       30, 000
  64,       29, 000
  65,       32, 000
  66,       26, 000
  67,       36, 000
  68,       24, 000
  69,       26, 000
  70,       27, 000
  71,       33, 000
  72,       17, 000
  73,       24, 000
  74,       31, 000
  75,       29, 000
  76,       31, 000
  77,       30, 000
  78,       31, 000
  79,       38, 000
  80,       25, 000
  81,       36, 000
  82,       32, 000
  83,       25, 000
  84,       23, 000
  85,       23, 000
  86,       27, 000
  87,       31, 000
  88,       35, 000
  89,       32, 000
  90,       28, 000
  91,       39, 000
  92,       22, 000
  93,       25, 000
  94,       19, 000
  95,       31, 000
  96,       36, 000
  97,       33, 000
  98,       37, 000
  99,       31, 000
 100,       29, 000
 101,       39, 000
 102,       37, 000
 103,       39, 000
 104,       34, 000
 105,       31, 000
 106,       36, 000
 107,       30, 000
 108,       36, 000
 109,       27, 000
 110,       35, 000
 111,       25, 000
 112,       30, 000
 113,       34, 000
 114,       43, 000
 115,       42, 000
 116,       40, 000
 117,       27, 000
 118,       33, 000
 119,       31, 000
 120,       35, 000
 121,       36, 000
 122,       37, 000
 123,       31, 000
 124,       21, 000
 125,       31, 000
 126,       33, 000
 127,       19, 000
 128,       30, 000
 129,       18, 000
 130,       21, 000
 131,       21, 000
 132,       28, 000
 133,       22, 000
 134,       17, 000
 135,       22, 000
 136,       21, 000
 137,       21, 000
 138,       24, 000
 139,       20, 000
 140,       17, 000
 141,       21, 000
 142,       17, 000
 143,       24, 000
 144,       25, 000
 145,       17, 000
 146,       26, 000
 147,       21, 000
 148,       16, 000
 149,       22, 000
 150,       14, 000
 151,       17, 000
 152,       14, 000
 153,       20, 000
 154,       18, 000
 155,       16, 000
 156,       16, 000
 157,       16, 000
 158,       19, 000
 159,       17, 000
 160,       20, 000
 161,       10, 000
 162,       13, 000
 163,       20, 000
 164,       17, 000
 165,       21, 000
 166,       12, 000
 167,       14, 000
 168,       12, 000
 169,        8, 000
 170,       21, 000
 171,       20, 000
 172,       11, 000
 173,       23, 000
 174,       18, 000
 175,       16, 000
 176,       20, 000
 177,       11, 000
 178,       16, 000
 179,       17, 000
 180,       17, 000
 181,       13, 000
 182,       25, 000
 183,       10, 000
 184,        7, 000
 185,       16, 000
 186,       13, 000
 187,       20, 000
 188,       23, 000
 189,       23, 000
 190,       11, 000
 191,       17, 000
 192,       26, 000
 193,       17, 000
 194,       12, 000
 195,       21, 000
 196,       18, 000
 197,       16, 000
 198,       16, 000
 199,       12, 000
 200,       19, 000
 201,       21, 000
 202,       14, 000
 203,       24, 000
 204,       13, 000
 205,       12, 000
 206,       15, 000
 207,       19, 000
 208,       19, 000
 209,       11, 000
 210,       14, 000
 211,       12, 000
 212,       16, 000
 213,       18, 000
 214,       15, 000
 215,       20, 000
 216,       19, 000
 217,       11, 000
 218,       15, 000
 219,        6, 000
 220,       11, 000
 221,       18, 000
 222,       12, 000
 223,       19, 000
 224,       12, 000
 225,       12, 000
 226,       12, 000
 227,        7, 000
 228,       17, 000
 229,       15, 000
 230,       13, 000
 231,       14, 000
 232,       15, 000
 233,       15, 000
 234,       19, 000
 235,       12, 000
 236,        3, 000
 237,       13, 000
 238,       21, 000
 239,       15, 000
 240,       18, 000
 241,       14, 000
 242,       13, 000
 243,       17, 000
 244,       11, 000
 245,       10, 000
 246,       16, 000
 247,       19, 000
 248,       22, 000
 249,        9, 000
 250,        9, 000
 251,       21, 000
 252,       17, 000
 253,       10, 000
 254,       11, 000
 255,       19, 000
 256,       11, 000
 257,       12, 000
 258,       10, 000
 259,       11, 000
 260,       10, 000
 261,        9, 000
 262,       12, 000
 263,       18, 000
 264,       15, 000
 265,       13, 000
 266,       11, 000
 267,       11, 000
 268,       14, 000
 269,       21, 000
 270,       17, 000
 271,       14, 000
 272,        9, 000
 273,       19, 000
 274,       13, 000
 275,       13, 000
 276,       11, 000
 277,        6, 000
 278,       21, 000
 279,       11, 000
 280,       12, 000
 281,       10, 000
 282,       12, 000
 283,       15, 000
 284,       18, 000
 285,        9, 000
 286,       16, 000
 287,       16, 000
 288,        8, 000
 289,       15, 000
 290,       19, 000
 291,       19, 000
 292,       14, 000
 293,       12, 000
 294,        6, 000
 295,        4, 000
 296,       16, 000
 297,       11, 000
 298,       12, 000
 299,       16, 000
 300,       13, 000
 301,       15, 000
 302,        9, 000
 303,       11, 000
 304,       12, 000
 305,       14, 000
 306,       12, 000
 307,       13, 000
 308,        8, 000
 309,       14, 000
 310,       10, 000
 311,        9, 000
 312,        9, 000
 313,       11, 000
 314,        6, 000
 315,       12, 000
 316,       11, 000
 317,       12, 000
 318,        9, 000
 319,        9, 000
 320,        7, 000
 321,       10, 000
 322,        8, 000
 323,       16, 000
 324,       12, 000
 325,       19, 000
 326,       13, 000
 327,       10, 000
 328,        7, 000
 329,       10, 000
 330,        8, 000
 331,       11, 000
 332,       11, 000
 333,       13, 000
 334,       10, 000
 335,       11, 000
 336,       10, 000
 337,       11, 000
 338,        9, 000
 339,       12, 000
 340,       16, 000
 341,       10, 000
 342,        3, 000
 343,        8, 000
 344,       10, 000
 345,       11, 000
 346,        9, 000
 347,       12, 000
 348,       12, 000
 349,       13, 000
 350,       10, 000
 351,       14, 000
 352,        9, 000
 353,        9, 000
 354,       10, 000
 355,       12, 000
 356,       12, 000
 357,        8, 000
 358,        8, 000
 359,        6, 000
 360,        5, 000
 361,       11, 000
 362,       10, 000
 363,        8, 000
 364,       10, 000
 365,        8, 000
 366,       10, 000
 367,        9, 000
 368,       11, 000
 369,        8, 000
 370,        8, 000
 371,        8, 000
 372,       17, 000
 373,        7, 000
 374,        4, 000
 375,        6, 000
 376,        8, 000
 377,        7, 000
 378,        7, 000
 379,        7, 000
 380,       10, 000
 381,        8, 000
 382,        5, 000
 383,        8, 000
 384,        6, 000
 385,        9, 000
 386,        8, 000
 387,       14, 000
 388,       11, 000
 389,        9, 000
 390,        4, 000
 391,        8, 000
 392,        6, 000
 393,        7, 000
 394,        8, 000
 395,       12, 000
 396,       15, 000
 397,        7, 000
 398,        5, 000
 399,        8, 000
 400,        9, 000
 401,        4, 000
 402,       10, 000
 403,       12, 000
 404,        6, 000
 405,        6, 000
 406,       15, 000
 407,        9, 000
 408,        8, 000
 409,        8, 000
 410,        5, 000
 411,        8, 000
 412,        8, 000
 413,       10, 000
 414,        4, 000
 415,        8, 000
 416,       14, 000
 417,        3, 000
 418,        5, 000
 419,        4, 000
 420,        5, 000
 421,        3, 000
 422,        4, 000
 423,        8, 000
 424,        7, 000
 425,        8, 000
 426,       10, 000
 427,       11, 000
 428,        9, 000
 429,        9, 000
 430,        7, 000
 431,        7, 000
 432,        1, 000
 433,        5, 000
 434,        7, 000
 435,       10, 000
 436,        9, 000
 437,        4, 000
 438,       15, 000
 439,        8, 000
 440,       10, 000
 441,        8, 000
 442,       10, 000
 443,        5, 000
 444,        4, 000
 445,        6, 000
 446,        8, 000
 447,        8, 000
 448,        7, 000
 449,        9, 000
 450,        8, 000
 451,        8, 000
 452,       10, 000
 453,        4, 000
 454,       10, 000
 455,        4, 000
 456,        3, 000
 457,        9, 000
 458,        5, 000
 459,        9, 000
 460,        7, 000
 461,        6, 000
 462,        5, 000
